year,lat,lon,onset_day
2014,57.5,358.5,240.0
2014,57.5,358.75,248.0
2014,57.5,359.0,248.0
2014,57.5,359.25,64.0
2014,57.5,359.5,248.0
2014,57.5,359.75,256.0
2014,57.75,345.0,64.0
2014,57.75,345.25,40.0
2014,57.75,345.5,56.0
2014,57.75,345.75,56.0
2014,57.75,346.0,72.0
2014,57.75,346.25,48.0
2014,57.75,346.5,48.0
2014,57.75,346.75,48.0
2014,57.75,347.0,48.0
2014,57.75,347.25,72.0
2014,57.75,347.5,72.0
2014,57.75,347.75,40.0
2014,57.75,348.0,40.0
2014,57.75,348.25,72.0
2014,57.75,348.5,72.0
2014,57.75,348.75,40.0
2014,57.75,349.0,64.0
2014,57.75,349.25,56.0
2014,57.75,349.5,64.0
2014,57.75,349.75,64.0
2014,57.75,350.0,56.0
2014,57.75,350.25,64.0
2014,57.75,350.5,88.0
2014,57.75,350.75,48.0
2014,57.75,351.0,72.0
2014,57.75,351.25,72.0
2014,57.75,351.5,296.0
2014,57.75,351.75,296.0
2014,57.75,352.0,304.0
2014,57.75,352.25,304.0
2014,57.75,352.5,72.0
2014,57.75,352.75,168.0
2014,57.75,353.25,280.0
2014,57.75,353.5,304.0
2014,57.75,353.75,280.0
2014,57.75,354.0,96.0
2014,57.75,356.25,216.0
2014,57.75,356.5,208.0
2014,57.75,356.75,248.0
2014,57.75,357.0,248.0
2014,57.75,357.25,248.0
2014,57.75,357.5,200.0
2014,57.75,357.75,248.0
2014,57.75,358.0,248.0
2014,57.75,358.25,248.0
2014,57.75,358.5,248.0
2014,57.75,358.75,248.0
2014,57.75,359.0,248.0
2014,57.75,359.25,248.0
2014,57.75,359.5,296.0
2014,57.75,359.75,248.0
2014,58.0,345.0,40.0
2014,58.0,345.25,56.0
2014,58.0,345.5,56.0
2014,58.0,345.75,56.0
2014,58.0,346.0,48.0
2014,58.0,346.25,72.0
2014,58.0,346.5,48.0
2014,58.0,346.75,48.0
2014,58.0,347.0,48.0
2014,58.0,347.25,64.0
2014,58.0,347.5,40.0
2014,58.0,347.75,72.0
2014,58.0,348.0,72.0
2014,58.0,348.25,72.0
2014,58.0,348.5,72.0
2014,58.0,348.75,72.0
2014,58.0,349.0,40.0
2014,58.0,349.25,56.0
2014,58.0,349.5,56.0
2014,58.0,349.75,48.0
2014,58.0,350.0,40.0
2014,58.0,350.25,40.0
2014,58.0,350.5,56.0
2014,58.0,350.75,48.0
2014,58.0,351.0,48.0
2014,58.0,351.25,72.0
2014,58.0,351.5,296.0
2014,58.0,351.75,72.0
2014,58.0,352.0,264.0
2014,58.0,352.25,256.0
2014,58.0,352.5,256.0
2014,58.0,352.75,304.0
2014,58.0,353.75,272.0
2014,58.0,354.0,280.0
2014,58.0,354.25,48.0
2014,58.0,354.5,208.0
2014,58.0,356.25,208.0
2014,58.0,356.5,200.0
2014,58.0,356.75,248.0
2014,58.0,357.0,248.0
2014,58.0,357.25,248.0
2014,58.0,357.5,240.0
2014,58.0,357.75,240.0
2014,58.0,358.0,240.0
2014,58.0,358.25,240.0
2014,58.0,358.5,40.0
2014,58.0,358.75,48.0
2014,58.0,359.0,56.0
2014,58.0,359.25,64.0
2014,58.0,359.5,248.0
2014,58.0,359.75,64.0
2014,58.25,345.0,56.0
2014,58.25,345.25,48.0
2014,58.25,345.5,64.0
2014,58.25,345.75,64.0
2014,58.25,346.0,64.0
2014,58.25,346.25,64.0
2014,58.25,346.5,48.0
2014,58.25,346.75,64.0
2014,58.25,347.0,48.0
2014,58.25,347.25,56.0
2014,58.25,347.5,48.0
2014,58.25,347.75,48.0
2014,58.25,348.0,72.0
2014,58.25,348.25,48.0
2014,58.25,348.75,72.0
2014,58.25,349.0,40.0
2014,58.25,349.25,40.0
2014,58.25,349.5,40.0
2014,58.25,349.75,40.0
2014,58.25,350.0,72.0
2014,58.25,350.25,72.0
2014,58.25,350.5,72.0
2014,58.25,350.75,72.0
2014,58.25,351.0,72.0
2014,58.25,351.25,72.0
2014,58.25,351.5,40.0
2014,58.25,351.75,64.0
2014,58.25,352.0,72.0
2014,58.25,352.25,72.0
2014,58.25,352.5,304.0
2014,58.25,352.75,72.0
2014,58.25,353.0,88.0
2014,58.25,353.25,56.0
2014,58.25,354.0,208.0
2014,58.25,354.25,208.0
2014,58.25,354.5,96.0
2014,58.25,354.75,96.0
2014,58.25,356.5,192.0
2014,58.25,356.75,184.0
2014,58.25,357.0,40.0
2014,58.25,357.25,248.0
2014,58.25,357.5,40.0
2014,58.25,357.75,304.0
2014,58.25,358.0,40.0
2014,58.25,358.25,56.0
2014,58.25,358.5,56.0
2014,58.25,358.75,72.0
2014,58.25,359.0,64.0
2014,58.25,359.25,64.0
2014,58.25,359.5,248.0
2014,58.25,359.75,64.0
2014,58.5,345.75,72.0
2014,58.5,346.0,80.0
2014,58.5,346.25,72.0
2014,58.5,346.5,64.0
2014,58.5,346.75,56.0
2014,58.5,347.0,48.0
2014,58.5,347.25,48.0
2014,58.5,347.5,48.0
2014,58.5,347.75,56.0
2014,58.5,348.0,40.0
2014,58.5,348.25,72.0
2014,58.5,348.5,72.0
2014,58.5,348.75,40.0
2014,58.5,349.0,72.0
2014,58.5,349.25,40.0
2014,58.5,349.5,40.0
2014,58.5,349.75,72.0
2014,58.5,350.0,40.0
2014,58.5,350.25,72.0
2014,58.5,350.5,72.0
2014,58.5,350.75,80.0
2014,58.5,351.0,72.0
2014,58.5,351.25,64.0
2014,58.5,351.5,72.0
2014,58.5,351.75,72.0
2014,58.5,352.0,72.0
2014,58.5,352.25,72.0
2014,58.5,352.5,208.0
2014,58.5,352.75,72.0
2014,58.5,353.0,64.0
2014,58.5,353.25,64.0
2014,58.5,353.5,64.0
2014,58.5,353.75,56.0
2014,58.5,354.0,216.0
2014,58.5,354.25,104.0
2014,58.5,354.5,144.0
2014,58.5,354.75,96.0
2014,58.5,357.0,80.0
2014,58.5,357.25,240.0
2014,58.5,357.5,40.0
2014,58.5,357.75,40.0
2014,58.5,358.0,40.0
2014,58.5,358.25,56.0
2014,58.5,358.5,56.0
2014,58.5,358.75,64.0
2014,58.5,359.0,56.0
2014,58.5,359.25,240.0
2014,58.5,359.5,248.0
2014,58.5,359.75,168.0
2014,58.75,345.0,72.0
2014,58.75,345.25,56.0
2014,58.75,345.5,72.0
2014,58.75,345.75,40.0
2014,58.75,346.0,72.0
2014,58.75,346.25,72.0
2014,58.75,346.5,72.0
2014,58.75,346.75,64.0
2014,58.75,347.0,64.0
2014,58.75,347.5,40.0
2014,58.75,348.0,48.0
2014,58.75,348.25,72.0
2014,58.75,348.5,72.0
2014,58.75,348.75,72.0
2014,58.75,349.0,72.0
2014,58.75,349.25,72.0
2014,58.75,349.5,72.0
2014,58.75,349.75,72.0
2014,58.75,350.0,72.0
2014,58.75,350.25,64.0
2014,58.75,350.5,64.0
2014,58.75,350.75,72.0
2014,58.75,351.0,40.0
2014,58.75,351.25,64.0
2014,58.75,351.5,72.0
2014,58.75,351.75,72.0
2014,58.75,352.0,72.0
2014,58.75,352.25,72.0
2014,58.75,352.5,72.0
2014,58.75,352.75,72.0
2014,58.75,353.0,72.0
2014,58.75,353.25,72.0
2014,58.75,353.5,296.0
2014,58.75,353.75,72.0
2014,58.75,354.0,208.0
2014,58.75,354.25,296.0
2014,58.75,354.5,296.0
2014,58.75,354.75,304.0
2014,58.75,355.0,304.0
2014,58.75,355.25,304.0
2014,58.75,355.5,304.0
2014,58.75,355.75,288.0
2014,58.75,356.0,96.0
2014,58.75,356.25,304.0
2014,58.75,356.5,96.0
2014,58.75,356.75,200.0
2014,58.75,357.0,184.0
2014,58.75,357.25,296.0
2014,58.75,357.5,40.0
2014,58.75,357.75,40.0
2014,58.75,358.0,40.0
2014,58.75,358.25,40.0
2014,58.75,358.5,48.0
2014,58.75,358.75,56.0
2014,58.75,359.0,64.0
2014,58.75,359.25,208.0
2014,58.75,359.5,208.0
2014,58.75,359.75,208.0
2014,59.0,345.0,64.0
2014,59.0,345.25,64.0
2014,59.0,345.5,72.0
2014,59.0,345.75,64.0
2014,59.0,346.0,72.0
2014,59.0,346.25,56.0
2014,59.0,346.5,72.0
2014,59.0,346.75,56.0
2014,59.0,347.0,56.0
2014,59.0,347.25,72.0
2014,59.0,347.5,48.0
2014,59.0,347.75,48.0
2014,59.0,348.0,48.0
2014,59.0,348.25,72.0
2014,59.0,348.5,72.0
2014,59.0,348.75,72.0
2014,59.0,349.0,40.0
2014,59.0,349.25,72.0
2014,59.0,349.5,72.0
2014,59.0,349.75,72.0
2014,59.0,350.0,72.0
2014,59.0,350.25,64.0
2014,59.0,350.5,64.0
2014,59.0,350.75,72.0
2014,59.0,351.0,40.0
2014,59.0,351.25,40.0
2014,59.0,351.5,72.0
2014,59.0,351.75,72.0
2014,59.0,352.0,96.0
2014,59.0,352.25,96.0
2014,59.0,352.5,64.0
2014,59.0,352.75,64.0
2014,59.0,353.0,64.0
2014,59.0,353.25,80.0
2014,59.0,353.5,64.0
2014,59.0,353.75,72.0
2014,59.0,354.0,288.0
2014,59.0,354.25,296.0
2014,59.0,354.5,296.0
2014,59.0,354.75,296.0
2014,59.0,355.0,296.0
2014,59.0,355.25,280.0
2014,59.0,355.5,288.0
2014,59.0,355.75,88.0
2014,59.0,356.0,304.0
2014,59.0,356.25,304.0
2014,59.0,356.5,296.0
2014,59.0,357.5,240.0
2014,59.0,357.75,304.0
2014,59.0,358.0,40.0
2014,59.0,358.25,40.0
2014,59.0,358.5,64.0
2014,59.0,358.75,56.0
2014,59.0,359.0,56.0
2014,59.0,359.25,72.0
2014,59.0,359.5,200.0
2014,59.0,359.75,200.0
2014,59.25,345.0,72.0
2014,59.25,345.25,48.0
2014,59.25,345.5,72.0
2014,59.25,345.75,72.0
2014,59.25,346.0,48.0
2014,59.25,346.25,72.0
2014,59.25,346.5,72.0
2014,59.25,346.75,64.0
2014,59.25,347.0,48.0
2014,59.25,347.25,56.0
2014,59.25,347.5,64.0
2014,59.25,347.75,72.0
2014,59.25,348.0,72.0
2014,59.25,348.25,72.0
2014,59.25,348.5,72.0
2014,59.25,348.75,72.0
2014,59.25,349.0,72.0
2014,59.25,349.25,40.0
2014,59.25,349.5,72.0
2014,59.25,349.75,72.0
2014,59.25,350.0,72.0
2014,59.25,350.25,72.0
2014,59.25,350.5,72.0
2014,59.25,350.75,72.0
2014,59.25,351.0,64.0
2014,59.25,351.25,64.0
2014,59.25,351.5,72.0
2014,59.25,351.75,72.0
2014,59.25,352.0,64.0
2014,59.25,352.25,96.0
2014,59.25,352.5,72.0
2014,59.25,352.75,72.0
2014,59.25,353.0,72.0
2014,59.25,353.25,72.0
2014,59.25,353.5,72.0
2014,59.25,353.75,88.0
2014,59.25,354.0,80.0
2014,59.25,354.25,80.0
2014,59.25,354.5,80.0
2014,59.25,354.75,72.0
2014,59.25,355.0,288.0
2014,59.25,355.25,288.0
2014,59.25,355.5,288.0
2014,59.25,355.75,288.0
2014,59.25,356.0,296.0
2014,59.25,356.25,40.0
2014,59.25,356.5,40.0
2014,59.25,356.75,40.0
2014,59.25,357.25,40.0
2014,59.25,357.5,40.0
2014,59.25,357.75,40.0
2014,59.25,358.0,40.0
2014,59.25,358.25,40.0
2014,59.25,358.5,40.0
2014,59.25,358.75,40.0
2014,59.25,359.0,48.0
2014,59.25,359.25,248.0
2014,59.25,359.5,200.0
2014,59.25,359.75,200.0
2014,59.5,345.0,56.0
2014,59.5,345.25,56.0
2014,59.5,345.5,64.0
2014,59.5,345.75,64.0
2014,59.5,346.0,72.0
2014,59.5,346.25,40.0
2014,59.5,346.5,48.0
2014,59.5,346.75,72.0
2014,59.5,347.0,72.0
2014,59.5,347.25,64.0
2014,59.5,347.5,64.0
2014,59.5,347.75,48.0
2014,59.5,348.0,64.0
2014,59.5,348.25,72.0
2014,59.5,348.5,72.0
2014,59.5,348.75,72.0
2014,59.5,349.0,40.0
2014,59.5,349.5,40.0
2014,59.5,349.75,40.0
2014,59.5,350.0,40.0
2014,59.5,350.25,40.0
2014,59.5,350.5,64.0
2014,59.5,351.25,64.0
2014,59.5,351.5,72.0
2014,59.5,351.75,64.0
2014,59.5,352.0,72.0
2014,59.5,352.25,72.0
2014,59.5,352.5,72.0
2014,59.5,352.75,72.0
2014,59.5,353.0,72.0
2014,59.5,353.25,72.0
2014,59.5,353.5,72.0
2014,59.5,353.75,72.0
2014,59.5,354.0,72.0
2014,59.5,354.25,72.0
2014,59.5,354.5,72.0
2014,59.5,354.75,72.0
2014,59.5,355.75,48.0
2014,59.5,356.0,296.0
2014,59.5,356.25,40.0
2014,59.5,356.5,40.0
2014,59.5,356.75,88.0
2014,59.5,357.0,88.0
2014,59.5,357.25,88.0
2014,59.5,357.5,40.0
2014,59.5,357.75,40.0
2014,59.5,358.0,296.0
2014,59.5,358.25,40.0
2014,59.5,358.5,40.0
2014,59.5,358.75,72.0
2014,59.5,359.0,72.0
2014,59.5,359.25,72.0
2014,59.5,359.5,256.0
2014,59.5,359.75,200.0
2014,59.75,345.0,64.0
2014,59.75,345.25,64.0
2014,59.75,345.5,64.0
2014,59.75,345.75,72.0
2014,59.75,346.0,64.0
2014,59.75,346.25,40.0
2014,59.75,346.5,40.0
2014,59.75,346.75,40.0
2014,59.75,347.0,72.0
2014,59.75,347.25,40.0
2014,59.75,347.5,72.0
2014,59.75,347.75,72.0
2014,59.75,348.0,40.0
2014,59.75,348.25,72.0
2014,59.75,348.5,64.0
2014,59.75,348.75,72.0
2014,59.75,349.0,72.0
2014,59.75,349.75,56.0
2014,59.75,350.25,72.0
2014,59.75,350.5,72.0
2014,59.75,350.75,72.0
2014,59.75,351.5,64.0
2014,59.75,351.75,80.0
2014,59.75,352.0,80.0
2014,59.75,352.25,80.0
2014,59.75,352.5,72.0
2014,59.75,352.75,72.0
2014,59.75,353.0,64.0
2014,59.75,353.25,64.0
2014,59.75,353.5,72.0
2014,59.75,353.75,48.0
2014,59.75,354.0,72.0
2014,59.75,354.25,72.0
2014,59.75,354.5,112.0
2014,59.75,354.75,112.0
2014,59.75,355.5,80.0
2014,59.75,355.75,88.0
2014,59.75,356.0,296.0
2014,59.75,356.25,40.0
2014,59.75,356.5,40.0
2014,59.75,356.75,40.0
2014,59.75,357.0,88.0
2014,59.75,357.25,88.0
2014,59.75,357.5,88.0
2014,59.75,357.75,40.0
2014,59.75,358.0,40.0
2014,59.75,358.25,72.0
2014,59.75,358.5,72.0
2014,59.75,358.75,72.0
2014,59.75,359.0,72.0
2014,59.75,359.25,72.0
2014,59.75,359.5,200.0
2014,59.75,359.75,200.0
2014,60.0,345.0,40.0
2014,60.0,345.25,64.0
2014,60.0,345.5,40.0
2014,60.0,345.75,40.0
2014,60.0,346.0,40.0
2014,60.0,346.25,72.0
2014,60.0,346.5,72.0
2014,60.0,346.75,72.0
2014,60.0,347.0,40.0
2014,60.0,347.25,40.0
2014,60.0,347.5,40.0
2014,60.0,347.75,40.0
2014,60.0,348.0,72.0
2014,60.0,348.25,40.0
2014,60.0,348.5,72.0
2014,60.0,349.25,72.0
2014,60.0,349.5,64.0
2014,60.0,350.0,72.0
2014,60.0,350.25,72.0
2014,60.0,351.75,72.0
2014,60.0,352.0,72.0
2014,60.0,352.25,72.0
2014,60.0,352.5,72.0
2014,60.0,352.75,40.0
2014,60.0,353.0,72.0
2014,60.0,353.25,72.0
2014,60.0,353.5,56.0
2014,60.0,353.75,64.0
2014,60.0,354.0,72.0
2014,60.0,354.25,64.0
2014,60.0,354.5,64.0
2014,60.0,354.75,72.0
2014,60.0,355.0,72.0
2014,60.0,355.25,112.0
2014,60.0,355.5,112.0
2014,60.0,355.75,112.0
2014,60.0,356.0,112.0
2014,60.0,356.5,88.0
2014,60.0,356.75,56.0
2014,60.0,357.0,88.0
2014,60.0,357.25,88.0
2014,60.0,357.5,40.0
2014,60.0,357.75,112.0
2014,60.0,358.0,72.0
2014,60.0,358.25,56.0
2014,60.0,358.5,64.0
2014,60.0,359.0,72.0
2014,60.0,359.25,72.0
2014,60.0,359.5,72.0
2014,60.0,359.75,56.0
2015,50.0,345.0,88.0
2015,50.0,345.25,8.0
2015,50.0,345.5,88.0
2015,50.0,345.75,88.0
2015,50.0,346.0,88.0
2015,50.0,346.25,88.0
2015,50.0,346.5,88.0
2015,50.0,346.75,24.0
2015,50.0,347.0,88.0
2015,50.0,347.25,88.0
2015,50.0,347.5,48.0
2015,50.0,347.75,88.0
2015,50.0,348.0,88.0
2015,50.0,348.25,88.0
2015,50.0,348.5,48.0
2015,50.0,348.75,88.0
2015,50.0,349.0,88.0
2015,50.0,349.25,40.0
2015,50.0,349.5,256.0
2015,50.0,349.75,328.0
2015,50.0,350.0,200.0
2015,50.0,350.25,200.0
2015,50.0,350.5,200.0
2015,50.0,350.75,200.0
2015,50.0,351.0,208.0
2015,50.0,351.25,208.0
2015,50.0,351.5,208.0
2015,50.0,351.75,208.0
2015,50.0,352.0,208.0
2015,50.0,352.25,208.0
2015,50.0,352.5,208.0
2015,50.0,352.75,192.0
2015,50.0,353.0,184.0
2015,50.0,353.25,176.0
2015,50.0,353.5,176.0
2015,50.0,353.75,184.0
2015,50.0,354.0,176.0
2015,50.0,354.25,32.0
2015,50.0,354.5,152.0
2015,50.0,354.75,144.0
2015,50.0,355.0,144.0
2015,50.0,355.25,184.0
2015,50.0,355.5,184.0
2015,50.0,355.75,296.0
2015,50.0,356.0,296.0
2015,50.0,356.25,296.0
2015,50.0,356.5,24.0
2015,50.0,356.75,184.0
2015,50.0,357.0,24.0
2015,50.0,357.25,328.0
2015,50.0,357.5,128.0
2015,50.0,357.75,128.0
2015,50.0,358.0,128.0
2015,50.0,358.25,144.0
2015,50.0,358.5,144.0
2015,50.0,358.75,296.0
2015,50.0,359.0,296.0
2015,50.0,359.25,296.0
2015,50.0,359.5,296.0
2015,50.0,359.75,32.0
2015,50.25,345.0,88.0
2015,50.25,345.25,8.0
2015,50.25,345.5,32.0
2015,50.25,345.75,40.0
2015,50.25,346.0,88.0
2015,50.25,346.25,88.0
2015,50.25,346.5,88.0
2015,50.25,346.75,24.0
2015,50.25,347.0,40.0
2015,50.25,347.25,88.0
2015,50.25,347.5,40.0
2015,50.25,347.75,48.0
2015,50.25,348.0,88.0
2015,50.25,348.25,32.0
2015,50.25,348.5,56.0
2015,50.25,348.75,328.0
2015,50.25,349.0,48.0
2015,50.25,349.25,48.0
2015,50.25,349.5,248.0
2015,50.25,349.75,264.0
2015,50.25,350.0,176.0
2015,50.25,350.25,200.0
2015,50.25,350.5,200.0
2015,50.25,350.75,200.0
2015,50.25,351.0,200.0
2015,50.25,351.25,200.0
2015,50.25,351.5,200.0
2015,50.25,351.75,200.0
2015,50.25,352.0,208.0
2015,50.25,352.25,208.0
2015,50.25,352.5,208.0
2015,50.25,352.75,208.0
2015,50.25,353.0,184.0
2015,50.25,353.25,184.0
2015,50.25,353.5,184.0
2015,50.25,353.75,184.0
2015,50.25,354.0,32.0
2015,50.25,354.25,304.0
2015,50.25,354.5,320.0
2015,50.25,354.75,104.0
2015,50.25,355.25,136.0
2015,50.25,355.5,176.0
2015,50.25,355.75,16.0
2015,50.25,356.0,16.0
2015,50.25,356.25,184.0
2015,50.25,356.5,320.0
2015,50.25,356.75,8.0
2015,50.25,357.0,24.0
2015,50.25,357.25,320.0
2015,50.25,357.5,224.0
2015,50.25,357.75,224.0
2015,50.25,358.0,176.0
2015,50.25,358.25,176.0
2015,50.25,358.5,176.0
2015,50.25,358.75,176.0
2015,50.25,359.0,176.0
2015,50.25,359.25,224.0
2015,50.25,359.5,296.0
2015,50.25,359.75,296.0
2015,50.5,345.0,56.0
2015,50.5,345.25,32.0
2015,50.5,345.5,40.0
2015,50.5,345.75,24.0
2015,50.5,346.0,88.0
2015,50.5,346.25,88.0
2015,50.5,346.5,88.0
2015,50.5,346.75,88.0
2015,50.5,347.0,8.0
2015,50.5,347.25,48.0
2015,50.5,347.5,88.0
2015,50.5,347.75,56.0
2015,50.5,348.0,88.0
2015,50.5,348.25,88.0
2015,50.5,348.5,88.0
2015,50.5,348.75,88.0
2015,50.5,349.0,88.0
2015,50.5,349.25,48.0
2015,50.5,349.5,248.0
2015,50.5,349.75,88.0
2015,50.5,350.0,200.0
2015,50.5,350.25,200.0
2015,50.5,350.5,200.0
2015,50.5,350.75,176.0
2015,50.5,351.0,184.0
2015,50.5,351.25,184.0
2015,50.5,351.5,184.0
2015,50.5,351.75,192.0
2015,50.5,352.0,200.0
2015,50.5,352.25,208.0
2015,50.5,352.5,208.0
2015,50.5,352.75,192.0
2015,50.5,353.0,192.0
2015,50.5,353.25,184.0
2015,50.5,353.5,176.0
2015,50.5,353.75,176.0
2015,50.5,354.0,192.0
2015,50.5,354.25,200.0
2015,50.5,354.5,200.0
2015,50.5,354.75,24.0
2015,50.5,355.0,176.0
2015,50.5,356.5,192.0
2015,50.5,356.75,192.0
2015,50.5,357.0,176.0
2015,50.5,357.25,176.0
2015,50.5,357.5,192.0
2015,50.5,357.75,176.0
2015,50.5,358.0,176.0
2015,50.5,358.25,176.0
2015,50.5,358.5,328.0
2015,50.5,358.75,200.0
2015,50.5,359.0,168.0
2015,50.5,359.25,168.0
2015,50.5,359.5,176.0
2015,50.5,359.75,176.0
2015,50.75,345.0,152.0
2015,50.75,345.25,24.0
2015,50.75,345.5,32.0
2015,50.75,345.75,40.0
2015,50.75,346.0,32.0
2015,50.75,346.25,32.0
2015,50.75,346.5,88.0
2015,50.75,346.75,88.0
2015,50.75,347.0,88.0
2015,50.75,347.25,88.0
2015,50.75,347.5,88.0
2015,50.75,347.75,88.0
2015,50.75,348.0,88.0
2015,50.75,348.25,88.0
2015,50.75,348.5,88.0
2015,50.75,348.75,56.0
2015,50.75,349.0,88.0
2015,50.75,349.25,88.0
2015,50.75,349.5,88.0
2015,50.75,349.75,192.0
2015,50.75,350.0,176.0
2015,50.75,350.25,192.0
2015,50.75,350.5,184.0
2015,50.75,350.75,176.0
2015,50.75,351.0,176.0
2015,50.75,351.25,184.0
2015,50.75,351.5,184.0
2015,50.75,351.75,192.0
2015,50.75,352.0,200.0
2015,50.75,352.25,208.0
2015,50.75,352.5,184.0
2015,50.75,352.75,184.0
2015,50.75,353.0,184.0
2015,50.75,353.25,184.0
2015,50.75,353.5,184.0
2015,50.75,353.75,184.0
2015,50.75,354.0,232.0
2015,50.75,354.25,232.0
2015,50.75,354.5,232.0
2015,50.75,354.75,232.0
2015,50.75,355.0,176.0
2015,50.75,355.25,160.0
2015,50.75,357.0,192.0
2015,50.75,357.25,24.0
2015,50.75,358.25,200.0
2015,50.75,358.5,192.0
2015,50.75,359.0,176.0
2015,50.75,359.25,176.0
2015,50.75,359.5,176.0
2015,50.75,359.75,176.0
2015,51.0,345.0,40.0
2015,51.0,345.25,40.0
2015,51.0,345.5,48.0
2015,51.0,345.75,88.0
2015,51.0,346.0,40.0
2015,51.0,346.25,40.0
2015,51.0,346.5,48.0
2015,51.0,346.75,88.0
2015,51.0,347.0,88.0
2015,51.0,347.25,88.0
2015,51.0,347.5,88.0
2015,51.0,347.75,88.0
2015,51.0,348.0,88.0
2015,51.0,348.25,88.0
2015,51.0,348.5,88.0
2015,51.0,348.75,88.0
2015,51.0,349.0,88.0
2015,51.0,349.25,88.0
2015,51.0,349.5,88.0
2015,51.0,349.75,88.0
2015,51.0,350.0,88.0
2015,51.0,350.25,88.0
2015,51.0,350.5,176.0
2015,51.0,350.75,176.0
2015,51.0,351.0,176.0
2015,51.0,351.25,176.0
2015,51.0,351.5,200.0
2015,51.0,351.75,192.0
2015,51.0,352.0,192.0
2015,51.0,352.25,176.0
2015,51.0,352.5,176.0
2015,51.0,352.75,176.0
2015,51.0,353.0,176.0
2015,51.0,353.25,176.0
2015,51.0,353.5,184.0
2015,51.0,353.75,232.0
2015,51.0,354.0,232.0
2015,51.0,354.25,232.0
2015,51.0,354.5,232.0
2015,51.0,354.75,216.0
2015,51.0,355.0,216.0
2015,51.0,355.25,176.0
2015,51.0,355.5,168.0
2015,51.0,355.75,168.0
2015,51.25,345.0,48.0
2015,51.25,345.25,88.0
2015,51.25,345.5,40.0
2015,51.25,345.75,48.0
2015,51.25,346.0,8.0
2015,51.25,346.25,88.0
2015,51.25,346.5,24.0
2015,51.25,346.75,88.0
2015,51.25,347.0,88.0
2015,51.25,347.25,88.0
2015,51.25,347.5,8.0
2015,51.25,347.75,88.0
2015,51.25,348.0,88.0
2015,51.25,348.25,88.0
2015,51.25,348.5,16.0
2015,51.25,348.75,88.0
2015,51.25,349.0,88.0
2015,51.25,349.25,88.0
2015,51.25,349.5,48.0
2015,51.25,349.75,48.0
2015,51.25,350.0,16.0
2015,51.25,350.25,272.0
2015,51.25,350.5,88.0
2015,51.25,350.75,176.0
2015,51.25,351.0,176.0
2015,51.25,351.25,176.0
2015,51.25,351.5,176.0
2015,51.25,351.75,176.0
2015,51.25,352.0,176.0
2015,51.25,352.25,176.0
2015,51.25,352.5,176.0
2015,51.25,352.75,176.0
2015,51.25,353.0,184.0
2015,51.25,353.25,88.0
2015,51.25,353.5,224.0
2015,51.25,353.75,88.0
2015,51.25,354.0,328.0
2015,51.25,354.25,240.0
2015,51.25,354.5,240.0
2015,51.25,354.75,216.0
2015,51.25,355.0,304.0
2015,51.25,355.25,200.0
2015,51.25,355.5,176.0
2015,51.25,355.75,176.0
2015,51.25,356.0,208.0
2015,51.25,356.25,176.0
2015,51.25,356.5,232.0
2015,51.5,345.0,88.0
2015,51.5,345.25,48.0
2015,51.5,345.5,48.0
2015,51.5,345.75,48.0
2015,51.5,346.0,48.0
2015,51.5,346.25,48.0
2015,51.5,346.5,48.0
2015,51.5,346.75,24.0
2015,51.5,347.0,88.0
2015,51.5,347.25,88.0
2015,51.5,347.5,88.0
2015,51.5,347.75,88.0
2015,51.5,348.0,88.0
2015,51.5,348.25,88.0
2015,51.5,348.5,88.0
2015,51.5,348.75,8.0
2015,51.5,349.0,88.0
2015,51.5,349.25,88.0
2015,51.5,349.5,88.0
2015,51.5,349.75,48.0
2015,51.5,350.0,264.0
2015,51.5,350.25,264.0
2015,51.5,350.5,256.0
2015,51.5,350.75,256.0
2015,51.5,351.0,256.0
2015,51.5,351.25,176.0
2015,51.5,351.5,176.0
2015,51.5,351.75,176.0
2015,51.5,352.0,176.0
2015,51.5,352.25,176.0
2015,51.5,352.5,176.0
2015,51.5,352.75,184.0
2015,51.5,353.0,184.0
2015,51.5,353.25,192.0
2015,51.5,353.5,192.0
2015,51.5,353.75,80.0
2015,51.5,354.0,312.0
2015,51.5,354.25,248.0
2015,51.5,354.5,240.0
2015,51.5,354.75,296.0
2015,51.5,355.0,200.0
2015,51.5,355.25,200.0
2015,51.5,355.5,296.0
2015,51.5,355.75,184.0
2015,51.5,356.0,176.0
2015,51.5,356.25,248.0
2015,51.75,345.0,48.0
2015,51.75,345.25,32.0
2015,51.75,345.5,40.0
2015,51.75,345.75,48.0
2015,51.75,346.0,48.0
2015,51.75,346.25,48.0
2015,51.75,346.5,48.0
2015,51.75,346.75,48.0
2015,51.75,347.0,24.0
2015,51.75,347.25,16.0
2015,51.75,347.5,88.0
2015,51.75,347.75,88.0
2015,51.75,348.0,16.0
2015,51.75,348.25,56.0
2015,51.75,348.5,88.0
2015,51.75,348.75,88.0
2015,51.75,349.0,88.0
2015,51.75,349.25,96.0
2015,51.75,349.5,8.0
2015,51.75,349.75,96.0
2015,51.75,351.5,176.0
2015,51.75,351.75,296.0
2015,51.75,352.0,296.0
2015,51.75,352.25,176.0
2015,51.75,352.5,184.0
2015,51.75,352.75,184.0
2015,51.75,353.0,184.0
2015,51.75,353.25,184.0
2015,51.75,353.5,192.0
2015,51.75,353.75,304.0
2015,51.75,354.0,304.0
2015,51.75,354.25,304.0
